param_perturbed_5_percent_2100yr,Pollution_Dynamics1.P_PPoll_Gen_Fact_2.Smooth3.Integrator1.y,Pollution_Dynamics1.Pers_Pollution.Integrator1.y,Pollution_Dynamics1.P_PPoll_Gen_Fact_2.Smooth2.Integrator1.y,Labor_Utilization1.Labor_Util_Fr_Del.Integrator1.y,Human_Fertility1.Del_Ind_Out_PC.Smooth3.Integrator1.y,Food_Production1.P_Land_Yield_Fact_2.Smooth2.Integrator1.y,Pollution_Dynamics1.PPoll_Tech_PTD.Integrator1.y,Population_Dynamics1.Pop_0_14.Integrator1.y,NR_Resource_Utilization1.Res_Tech_NRTD.Integrator1.y,Food_Production1.Perc_Food_Ratio.Integrator1.y,Arable_Land_Dynamics1.Arable_Land.Integrator1.y,Population_Dynamics1.Pop_45_64.Integrator1.y,Population_Dynamics1.Pop_65plus.Integrator1.y,Pollution_Dynamics1.PPoll_Appear_Rate.Smooth3.Integrator1.y,Human_Fertility1.Fert_Cont_Facil_PC.Smooth3.Integrator1.y,Arable_Land_Dynamics1.Pot_Arable_Land.Integrator1.y,NR_Resource_Utilization1.P_Nr_Res_Use_Fact_2.Smooth3.Integrator1.y,Human_Fertility1.Avg_Ind_Out_PC.Smooth_of_Input.Integrator1.y,Pollution_Dynamics1.PPoll_Appear_Rate.Smooth2.Integrator1.y,Pollution_Dynamics1.PPoll_Appear_Rate.Smooth1.Integrator1.y,Human_Fertility1.Fert_Cont_Facil_PC.Smooth2.Integrator1.y,NR_Resource_Utilization1.P_Nr_Res_Use_Fact_2.Smooth1.Integrator1.y,Human_Fertility1.Perc_Life_Expectancy.Smooth1.Integrator1.y,NR_Resource_Utilization1.P_Nr_Res_Use_Fact_2.Smooth2.Integrator1.y,Land_Fertility1.Land_Fertility.Integrator1.y,Food_Production1.P_Land_Yield_Fact_2.Smooth1.Integrator1.y,Human_Fertility1.Perc_Life_Expectancy.Smooth3.Integrator1.y,Service_Sector_Investment1.Service_Capital.Integrator1.y,Land_Fertility1.Yield_Tech_LYTD.Integrator1.y,Human_Fertility1.Del_Ind_Out_PC.Smooth1.Integrator1.y,Industrial_Investment1.Industrial_Capital.Integrator1.y,NR_Resource_Utilization1.NR_Resources.Integrator1.y,Human_Fertility1.Del_Ind_Out_PC.Smooth2.Integrator1.y,Arable_Land_Dynamics1.Urban_Ind_Land.Integrator1.y,Human_Fertility1.Perc_Life_Expectancy.Smooth2.Integrator1.y,Food_Production1.Agr_Inp.Integrator1.y,Life_Expectancy1.Eff_Hlth_Serv_PC.Smooth_of_Input.Integrator1.y,Population_Dynamics1.Pop_15_44.Integrator1.y,Pollution_Dynamics1.P_PPoll_Gen_Fact_2.Smooth1.Integrator1.y,Food_Production1.P_Land_Yield_Fact_2.Smooth3.Integrator1.y,Human_Fertility1.Fert_Cont_Facil_PC.Smooth1.Integrator1.y,nr_resources,population
p_avg_life_serv_cap_1,6.32827124065e-15,-0.0834435589956,3.33066907389e-16,0.0196462195455,-0.0623738915099,3.33066907389e-16,0.0,-0.0110140013812,0.0,0.00159141263738,0.000799450980021,-0.0216834258753,-0.0272380533024,-0.0801919909548,-0.0443698544895,-0.00541163881937,6.32827124065e-15,-0.0683844270599,-0.0845890962906,-0.0879867909581,-0.0367938668009,1.11022302463e-16,-0.000771878009147,3.33066907389e-16,0.0103393540083,1.11022302463e-16,-0.00856543171136,-0.0187769505453,0.0,-0.0667358726938,-0.0628012763713,-0.0168322715764,-0.064363015102,0.00902434512214,-0.00463283068316,-0.0935419977475,-0.0027142265493,-0.016549697827,1.11022302463e-16,6.32827124065e-15,-0.0224600314234,-0.0168322715764,-0.0168811517141
p_avg_life_serv_cap_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fioa_cons_const_1,-2.19824158886e-14,2.09925965543,-1.77635683941e-15,-0.096739127309,1.17438329149,-1.77635683941e-15,0.0,0.257735320488,0.0,0.0156590704263,-0.00576993521709,0.584321147803,0.787587490793,1.84856388865,1.77852899046,0.0475039617965,-2.19824158886e-14,1.33447370077,2.13307350614,2.38664865122,2.03944795383,-1.11022302463e-16,0.185037585215,-1.77635683941e-15,-0.172893535167,-1.11022302463e-16,0.287959789294,1.51210038234,0.0,1.29399564751,1.52382084502,0.24248213021,1.23480908772,-0.0991813902645,0.242925318401,2.73870010693,0.552957045318,0.418636265234,-1.11022302463e-16,-2.19824158886e-14,2.05549686499,0.24248213021,0.436702100759
p_fioa_cons_const_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[3],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[4],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[5],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[6],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[7],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[8],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[9],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[10],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_fr_cap_al_obt_res_2[11],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_ind_cap_out_ratio_1,-1.33226762961e-15,1.43841012558,-2.22044604926e-16,-0.0792441808878,0.832528207236,-2.22044604926e-16,0.0,0.182296045034,0.0,-0.00950085711922,-0.00173922745436,0.415814152653,0.5521773209,1.29571268801,1.30447363643,0.0222398911635,-1.33226762961e-15,0.925948076073,1.45095151916,1.58451371978,1.40754798982,1.11022302463e-16,0.118955417757,-2.22044604926e-16,-0.135398953256,1.11022302463e-16,0.204524499985,1.0223685437,0.0,0.900718967032,1.17322723889,0.161389255447,0.865183623424,-0.0669207792724,0.164368762977,1.78767761027,0.422726147364,0.296674436386,1.11022302463e-16,-1.33226762961e-15,1.35547377269,0.161389255447,0.309143359961
p_land_yield_fact_1,2.33146835182e-15,-0.125901549903,1.11022302463e-16,-0.0461821773433,-0.0993629264401,1.11022302463e-16,0.0,-0.014188920437,0.0,-0.00502812100618,-0.077508153041,-0.0398500297025,-0.0572860396289,-0.120778746976,-0.157764190793,-0.0323039527502,2.33146835182e-15,-0.101377339445,-0.12523713425,-0.127562575326,-0.15694437842,0.0,-0.0234887984417,1.11022302463e-16,0.0154643664084,0.0,-0.031296702316,-0.0906719579108,0.0,-0.100912000995,-0.113925078863,-0.00955328712808,-0.100147357241,0.01329209365,-0.0275856208713,-0.130512688396,-0.0654007033916,-0.0235443121117,0.0,2.33146835182e-15,-0.15061274021,-0.00955328712808,-0.0269650957966
p_nr_res_use_fact_1,1.22124532714e-15,-0.127222292897,2.22044604926e-16,0.0143558787583,-0.0912768578547,2.22044604926e-16,0.0,-0.024770659807,0.0,0.00116743603763,-0.011254276464,-0.0435979026582,-0.0569040382518,-0.122244645283,-0.12485940208,0.116810135999,1.22124532714e-15,-0.102578238059,-0.128272868356,-0.134972969755,-0.126464173837,0.0,-0.016429398959,2.22044604926e-16,0.016469889158,0.0,-0.0273462816032,-0.093173091696,0.0,-0.0997349316398,-0.10994643615,-0.0200989583732,-0.095378612511,-0.0279880428211,-0.0228546895626,-0.146254050967,-0.0591544690958,-0.0318713753087,0.0,1.22124532714e-15,-0.119314663854,-0.0200989583732,-0.0342941828294
p_ppoll_gen_fact_1,-1.58761892529e-14,0.0627114342435,-1.33226762955e-15,0.0157525716017,0.0155178808575,-1.33226762955e-15,0.0,-0.00221730524269,0.0,0.00795786705092,0.0161275052253,-0.00450140283138,-0.00501968043699,0.0583056330973,0.00205585364348,-0.00335995439527,-1.58761892529e-14,0.0150184221298,0.0565113893729,0.0555956269076,0.0142129970497,1.11022302463e-16,0.0100301446433,-1.33226762955e-15,-0.00828000833179,1.11022302463e-16,0.00318673458104,-0.000666588710219,0.0,0.0154730652456,-0.000730081179153,0.00791551281385,0.0158803856455,-0.00214554352709,0.00739268447916,0.00337215370593,0.00817333051612,-0.00494387994263,1.11022302463e-16,-1.58761892529e-14,0.027032297124,0.00791551281385,-0.00407783433332
p_ppoll_tech_chg_mlt[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_ppoll_tech_chg_mlt[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_ppoll_tech_chg_mlt[3],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_ppoll_tech_chg_mlt[4],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_res_tech_chg_mlt[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_res_tech_chg_mlt[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_res_tech_chg_mlt[3],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_res_tech_chg_mlt[4],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_serv_cap_out_ratio_1,4.32986979623e-15,0.19881441528,2.22044604926e-16,-0.0225531054148,0.1362737923,2.22044604926e-16,0.0,0.0315376961273,0.0,-0.00758554539779,-0.00136976057427,0.0619659428292,0.0792244663308,0.189074845629,0.17456295158,0.00805988372266,4.32986979623e-15,0.150399263092,0.203438709754,0.215723907017,0.174038465953,-1.11022302463e-16,0.0128380918344,2.22044604926e-16,-0.0237035952416,-1.11022302463e-16,0.0297355353297,0.19087205247,0.0,0.146507248733,0.169548143774,0.0232758045745,0.140944540965,-0.0147276081917,0.0214518169006,0.2361938061,0.0635730059838,0.0459197235199,-1.11022302463e-16,4.32986979623e-15,0.155999311212,0.0232758045745,0.0477936125715
p_serv_cap_out_ratio_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_yield_tech_chg_mlt[1],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_yield_tech_chg_mlt[2],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_yield_tech_chg_mlt[3],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p_yield_tech_chg_mlt[4],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
perc_food_ratio_init,-2.66453525922e-14,4.36217922898e-05,-1.88737914187e-15,-8.83427393383e-06,3.32862070904e-05,-1.88737914187e-15,0.0,2.10993185898e-06,0.0,-1.52926325353e-06,-6.14103481541e-07,1.37023365348e-05,2.00077325111e-05,4.16700241927e-05,6.51500126963e-05,3.09275503924e-06,-2.66453525922e-14,3.3123389472e-05,4.36258963372e-05,4.50461430524e-05,6.10279861034e-05,-1.11022302463e-16,3.29288099084e-06,-1.88737914187e-15,-5.48455354191e-06,-1.11022302463e-16,1.16618901198e-05,3.17067185818e-05,0.0,3.27278425363e-05,3.99891177149e-05,1.83383844265e-06,3.2678599735e-05,3.49873890337e-07,8.45218302061e-06,4.77827255487e-05,2.14956577752e-05,7.91563334582e-06,-1.11022302463e-16,-2.66453525922e-14,4.73270828277e-05,1.83383844265e-06,8.41928790516e-06
pers_pollution_init,-2.55351295675e-15,7.41958953083e-06,-2.22044604926e-16,3.49367599383e-06,1.4603570326e-05,-2.22044604926e-16,0.0,-4.74189996066e-06,0.0,4.18998202738e-06,9.70022330748e-07,3.98236767222e-06,1.07796773981e-05,7.18682385535e-06,5.03974169095e-05,1.03245725578e-05,-2.55351295675e-15,1.18180105657e-05,7.81695159364e-06,8.19241609501e-06,4.68920864857e-05,-1.11022302463e-16,9.78471477617e-06,-2.22044604926e-16,1.26234913758e-07,-1.11022302463e-16,1.19281989397e-05,7.00075544557e-06,0.0,1.22969241329e-05,1.36461600848e-05,-2.29666064575e-06,1.33208534828e-05,-1.53234069648e-06,9.96557648681e-06,7.16794648259e-06,8.61136223995e-06,-2.2174688738e-06,-1.11022302463e-16,-2.55351295675e-15,4.34343413742e-05,-2.29666064575e-06,-6.01667315196e-07
pop1_init,-1.28785870862e-14,0.0377483296704,-7.7715611724e-16,-0.0069255555672,0.0209878174476,-7.7715611724e-16,0.0,0.00834758142406,0.0,-0.00375670564322,0.000857881734533,0.0117119243388,0.0127413308832,0.0358178015079,0.0215231529086,-0.00522088709308,-1.28785870862e-14,0.0233294977633,0.0370388481143,0.0379531487746,0.0208522528145,1.11022302463e-16,-0.000674141253242,-7.7715611724e-16,-0.00541999605028,1.11022302463e-16,0.00115327594,0.0261821475539,0.0,0.0226789754895,0.0295489298672,0.00324901223951,0.0217508552279,0.000479784766779,0.000223274165606,0.0410478381437,0.0121818574088,0.0104131564436,1.11022302463e-16,-1.28785870862e-14,0.0180216382907,0.00324901223951,0.0102693138367
pop2_init,-8.65973959247e-15,0.0736703356784,-6.66133814777e-16,-0.0135092860683,0.0403720065898,-6.66133814777e-16,0.0,0.0163217745037,0.0,-0.00727262485791,0.00160926960866,0.0226331013584,0.0244287730807,0.0697688241893,0.0404491411496,-0.00981250797166,-8.65973959247e-15,0.0450044350605,0.0721918190679,0.0740102836915,0.039367352411,-1.11022302463e-16,-0.00145671446223,-6.66133814777e-16,-0.0105367448672,-1.11022302463e-16,0.00192530128625,0.0508289648241,0.0,0.0437236598422,0.0571805298091,0.00637924108071,0.0418920109754,0.000951015966901,0.000201200615606,0.0801647169736,0.0232125843425,0.0202638589684,-1.11022302463e-16,-8.65973959247e-15,0.0340721247359,0.00637924108071,0.0199433758334
pop3_init,-9.32587340727e-15,0.000681606880807,-7.7715611724e-16,8.89388968803e-05,0.000810871661184,-7.7715611724e-16,0.0,-0.000192049165322,0.0,0.000105334165074,-4.27645109317e-05,0.000211723623539,0.000523287278835,0.000650126056428,0.00224743111718,0.000409617716775,-9.32587340727e-15,0.000725178840689,0.000677554741008,0.000691454429922,0.00211648677361,-1.11022302463e-16,0.00036993187206,-7.7715611724e-16,-5.58828827814e-05,-1.11022302463e-16,0.000540632418562,0.000512124092856,0.0,0.000742514997115,0.000819927788564,-6.88933223502e-05,0.00077331791062,-7.58809896795e-05,0.000453547178792,0.000687666101857,0.000669347305111,-5.36214931072e-05,-1.11022302463e-16,-9.32587340727e-15,0.00192221674678,-6.88933223502e-05,8.62334636947e-06
pop4_init,-5.99520433325e-15,0.000109527513417,-4.44089209851e-16,2.23608303293e-05,0.000150508532039,-4.44089209851e-16,0.0,-4.61158412885e-05,0.0,2.34444171902e-05,-1.17167907237e-05,3.35448977371e-05,9.62655880431e-05,0.000104656822961,0.000450896205488,8.0911091858e-05,-5.99520433325e-15,0.000129839184921,0.000109653358143,0.000112167006238,0.00042212408413,1.11022302463e-16,7.54537229329e-05,-4.44089209851e-16,-7.17063197273e-06,1.11022302463e-16,0.000110378856695,8.38190140504e-05,0.0,0.000134006275582,0.000144224689154,-1.66450823859e-05,0.000141501091631,-1.62228256029e-05,9.24109736165e-05,0.000109720575159,0.00012557167345,-1.9363471884e-05,1.11022302463e-16,-5.99520433325e-15,0.000380028371022,-1.66450823859e-05,-6.65064846484e-06
pot_arable_land_init,-3.44169137649e-15,-0.110374509144,-3.33066907389e-16,0.0423015196877,-0.089826677882,-3.33066907389e-16,0.0,-0.000842174978117,0.0,0.0181742430856,0.0448790184036,-0.0189213390566,-0.0290157533474,-0.107126346309,-0.109362474246,0.0836700671232,-3.44169137649e-15,-0.104674179104,-0.116684005628,-0.126024674182,-0.104984961695,-2.22044604925e-16,-0.00244855523445,-3.33066907389e-16,0.0153673553689,-2.22044604925e-16,-0.0181972501577,-0.076759381648,0.0,-0.10066506494,-0.0905493931784,-0.0205533407929,-0.094793306991,0.0190411604986,-0.0105153603114,-0.144300103066,-0.0537121001799,-0.0101065040989,-2.22044604925e-16,-3.44169137649e-15,-0.0895485695933,-0.0205533407929,-0.0107968968922
pot_arable_land_tot,-1.27675647838e-14,0.0869957970443,-8.88178419703e-16,-0.0184284869765,0.0683747968542,-8.88178419703e-16,0.0,0.00797669792256,0.0,-0.00494818037647,-0.0105503780453,0.0254360575768,0.0364110263933,0.0835262926133,0.104237804721,0.0717340523613,-1.27675647838e-14,0.0751347250399,0.0909244804118,0.0976221203812,0.102598776803,1.11022302463e-16,0.00932406930185,-8.88178419703e-16,-0.0104524584142,1.11022302463e-16,0.0196680266854,0.0653649886341,0.0,0.0732289910164,0.0787963430952,0.0105663293977,0.0705372907305,-0.0112765534592,0.0146748681715,0.108291418414,0.0411528775673,0.0157010209079,1.11022302463e-16,-1.27675647838e-14,0.0923084776841,0.0105663293977,0.0171749370095
ppoll_in_1970,-1.77635683948e-15,-0.0112723548812,-1.11022302463e-16,-0.0139458919019,-0.011831014653,-1.11022302463e-16,0.0,0.00128378213833,0.0,-0.0065279614911,-0.0153674164441,0.00313962535531,0.00354627926992,-0.00754021741661,-0.00150572319654,0.00222568188457,-1.77635683948e-15,-0.0122772609417,-0.00624227936377,-0.00539261015101,-0.0101703352399,0.0,-0.00761086506062,-1.11022302463e-16,0.00802440766984,0.0,-0.00168226318037,-0.000330471817024,0.0,-0.0124796653711,-0.000116748322175,-0.00642743697127,-0.0124714367961,0.001953756814,-0.00511539595206,-0.0034919719371,-0.00614889890324,0.00348981417388,0.0,-1.77635683948e-15,-0.0202565027088,-0.00642743697127,0.0027901065811
ppoll_tech_init,0.05,-1.35083120633e-06,0.05,9.91140275205e-07,4.79176479883e-06,-4.44089209851e-16,0.05,-4.68936804911e-06,0.0,1.86770388544e-06,-2.55700673085e-06,-3.48496988038e-06,-2.16550224335e-06,-1.22038379454e-06,1.30688586896e-05,-1.25830884312e-06,-4.7739590061e-15,3.49148420265e-06,-1.10406104223e-06,-1.05348054431e-06,1.36348660948e-05,0.0,1.0406222492e-06,-4.44089209851e-16,6.34902935118e-07,0.0,4.05455431992e-06,-1.29750652947e-06,0.0,3.80647519247e-06,5.34456045446e-07,-2.91690598584e-07,4.35166590505e-06,-5.29408120169e-06,3.67522555391e-06,-1.37157389193e-06,1.8824190081e-06,-3.94375612406e-06,0.05,-4.7739590061e-15,9.23628915382e-06,-2.91690598584e-07,-3.91091919123e-06
ppoll_trans_del,2.55351295675e-15,0.0683562405197,3.33066907389e-16,0.00124840269103,-0.0013810261818,3.33066907389e-16,0.0,-0.00840643394338,0.0,-0.00614218688783,-0.00643180301471,-0.0104898539665,-0.0131560803126,0.0656710209409,-0.0118677607956,6.8227223515e-05,2.55351295675e-15,0.000352062623328,0.046399560766,0.0223568285601,-0.0153380506976,0.0,-0.00629251201469,3.33066907389e-16,-0.00959703328691,0.0,-0.00852546392888,-0.0062460002521,0.0,9.11784672283e-06,-0.006132148179,-0.00191142494176,-0.000665333695203,0.00113863105251,-0.00788536253681,-0.00230672712436,0.000815436012276,-0.00839125479942,0.0,2.55351295675e-15,-0.0160637291625,-0.00191142494176,-0.00922427764285
processing_loss,-9.99200722208e-15,0.0208845699574,-7.7715611724e-16,-0.000764580606608,0.0172206448117,-7.7715611724e-16,0.0,-0.000616545315534,0.0,-0.00226794678734,0.000202948726571,0.00270067848527,0.00462475841394,0.0200446423482,0.0214291057324,-0.00146846463995,-9.99200722208e-15,0.0196911999733,0.0215288628435,0.0228999527702,0.0212670586867,-1.11022302463e-16,0.00147168738604,-7.7715611724e-16,-0.00285432036281,-1.11022302463e-16,0.0032799185252,0.013434959936,0.0,0.0190618219765,0.0162487898638,0.00347465417265,0.0181001470175,-0.0030409900901,0.00240588544657,0.0257552198002,0.0105135690128,0.000916484966519,-1.11022302463e-16,-9.99200722208e-15,0.0195148620281,0.00347465417265,0.00114449934039
reproductive_lifetime,-1.33226762961e-15,-0.250711162321,-1.11022302463e-16,0.193453031327,-0.0730083482604,-1.11022302463e-16,0.0,-0.16545082466,0.0,0.0813373856547,-0.0335526985501,-0.0981034648577,-0.0416110904805,-0.244048407264,0.126645286059,0.187798822704,-1.33226762961e-15,-0.0928152966219,-0.253089133546,-0.260759344109,0.147865594706,1.11022302463e-16,0.104443339585,-1.11022302463e-16,0.0467099307351,1.11022302463e-16,0.0974690361265,-0.187385679413,0.0,-0.0867560471005,-0.166235607131,-0.0431152957312,-0.0789838023557,-0.0140599175891,0.101171201624,-0.291910936495,-0.0144324809151,-0.143807464726,1.11022302463e-16,-1.33226762961e-15,0.196764427679,-0.0431152957312,-0.132186734907
